Region,Subject,Item,zval_1,zval_srp,pval_1,pval_srp,SE_1,SE_srp,1,srp,s_1,s_srp,i_1,i_srp,AIC,BIC,Condition,z_srp,logRT,ReadingTime,est_1,est_srp,res_1,res_srp,coef_1,coef_intercept_srp
critical -1,20.0,75.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,0.04267012475749238,-0.026844945246479804,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.82600010738045,339,5.820712383962796,5.842427307163752,0.005287723417653822,-0.016427199783302093,5.820712383962796,5.798023082162445
critical -1,20.0,79.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.006268100795127742,-0.005337659438574555,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,6.118097198041348,454,5.771774158410175,5.770552151233836,0.34632303963117295,0.34754504680751275,5.771774158410175,5.77059214241773
critical -1,20.0,89.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,0.0005705022607403809,0.00037543887702883564,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.638354669333745,281,5.778612761466044,5.78130181917512,-0.14025809213229845,-0.14294714984137435,5.778612761466044,5.783143843789202
critical -1,20.0,90.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,0.007538613162989843,0.010774135633156266,-169.7362146921664,-122.38518886441912,A,3.2813358451741754,5.823045895483019,338,5.7855808723682935,5.834570491621684,0.03746502311472533,-0.011524596138665189,5.7855808723682935,5.800510651447579
critical -1,20.0,94.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.040785737869357686,-0.0268404749257148,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.575949103146316,264,5.737256521335945,5.723793773008136,-0.16130741818962946,-0.14784466986182032,5.737256521335945,5.71457168985636
critical -1,20.0,98.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.016389509245911277,0.010311089569663003,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.631211781821365,279,5.761652749959392,5.747807282206753,-0.13044096813802675,-0.11659550038538757,5.761652749959392,5.776119482975185
critical -1,20.0,102.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.0041687382583522805,-0.000855465496714379,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,5.631211781821365,279,5.773873520946951,5.773381782870179,-0.142661739125586,-0.1421700010488136,5.773873520946951,5.777173698896366
critical -1,20.0,103.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,0.01347553233404479,-0.00847782681045537,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.820082930352362,337,5.7915177915393485,5.79565436130437,0.028565138813013036,0.02442856904799129,5.7915177915393485,5.787195608175022
critical -1,20.0,111.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.0002917673250478291,-0.000132267273271701,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,5.730099782973574,308,5.777750491880256,5.778625192342919,-0.04765070890668177,-0.04852540936934524,5.777750491880256,5.781773868053113
critical -1,20.0,113.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,-0.01023087859104073,-0.0024075797447508556,-0.02279711661251401,0.0008029016265138113,-169.7362146921664,-122.38518886441912,A,-0.4360634340812784,5.780743515792329,324,5.7552451425927895,5.753082902400366,0.025498373199539515,0.027660613391963018,5.7552451425927895,5.760203687665433
critical -1,24.0,9.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.028527279495367885,-0.008522332463583405,-169.7362146921664,-122.38518886441912,A,-0.6943667526741918,5.932245187448011,377,5.846025743255399,5.845954724707213,0.0862194441926123,0.08629046274079766,5.846025743255399,5.846128021407273
critical -1,24.0,12.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.08119646514276863,0.016662301655824323,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,6.230481447578482,508,5.8986949289028,5.894927090380639,0.3317865186756821,0.335554357197843,5.8986949289028,5.923981841174081
critical -1,24.0,14.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.12557557951782475,0.10693505085125188,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,6.124683390894205,457,5.943074043277855,6.062543438370888,0.18160934761634984,0.06213995252331728,5.943074043277855,6.058633704744564
critical -1,24.0,18.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.05517648967264887,0.02501323215853767,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,6.115892125483034,453,5.872674953432679,5.879987974978092,0.24321717205035487,0.2359041505049424,5.872674953432679,5.906312796206674
critical -1,24.0,19.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.00907707613571075,0.00871313391089757,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.707110264748875,301,5.80842138762432,5.7881356649784115,-0.10131112287544486,-0.08102540022953608,5.80842138762432,5.825759132150675
critical -1,24.0,20.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.03366412967140847,-0.006908205703037695,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,5.755742213586912,316,5.783834334088622,5.783578583743177,-0.02809212050170995,-0.0278363701562645,5.783834334088622,5.785550739001041
critical -1,24.0,23.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.025690522865051395,0.02466047024586717,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.700443573390687,299,5.791807940894979,5.752863318220841,-0.09136436750429233,-0.052419744830154436,5.791807940894979,5.825093021756303
critical -1,24.0,24.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.018619900064025238,-0.023136615903582486,-169.7362146921664,-122.38518886441912,A,2.3322826009646,5.752572638825633,315,5.798878563696006,5.765032466257404,-0.04630592487037255,-0.012459827431770876,5.798878563696006,5.78436655840788
critical -1,24.0,27.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.019363533979221838,0.018587159788757596,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,6.013715156042802,409,5.798134929780809,5.766296277049194,0.21558022626199325,0.24741887899360826,5.798134929780809,5.825346700185023
critical -1,24.0,29.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.0025067907953354404,-0.0024062818863479912,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.771441123130016,321,5.820005254555366,5.812729608537625,-0.04856413142535043,-0.04128848540760899,5.820005254555366,5.8262235832844755
critical -1,24.0,31.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.03966618664835722,-0.024955085431870368,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.978885764901122,395,5.8571646504083885,5.872793822676179,0.12172111449273348,0.10609194222494267,5.8571646504083885,5.840834175591975
critical -1,24.0,32.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.0011637836395211548,-0.0003476725179237032,-169.7362146921664,-122.38518886441912,A,-0.6943667526741918,5.634789603169249,280,5.818662247399552,5.812915016770683,-0.18387264423030292,-0.17812541360143364,5.818662247399552,5.826939185497086
critical -1,24.0,34.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.02301894692731973,0.0008107143654492843,-169.7362146921664,-122.38518886441912,A,-0.4360634340812784,5.68697535633982,295,5.794479516832711,5.790365116619864,-0.10750416049289058,-0.10338976028004421,5.794479516832711,5.803914841813617
critical -1,24.0,39.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.03402821773018391,0.02897704479905057,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.834810737062605,342,5.851526681490215,5.89040051488373,-0.016715944427610374,-0.055589777821125175,5.851526681490215,5.889128336904723
critical -1,24.0,41.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.07606993679971576,-0.05006047059424275,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.768320995793772,320,5.741428526960315,5.7168376211322185,0.02689246883345664,0.051483374661553505,5.741428526960315,5.6999926669815295
critical -1,24.0,52.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.014405935323948588,-0.012267508000690888,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.823045895483019,338,5.803092528436082,5.799326380790129,0.019953367046936954,0.02371951469288991,5.803092528436082,5.799449631050848
critical -1,24.0,53.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.02634029294565019,0.016571400386592716,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.846438775057725,346,5.791158170814381,5.767044187550626,0.05528060424334402,0.07939458750709871,5.791158170814381,5.816354181816431
critical -1,24.0,61.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.028590669445991052,0.01296104657370183,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,6.054439346269371,426,5.846089133206022,5.8507819542396655,0.20835021306334855,0.20365739202970534,5.846089133206022,5.867674790395181
critical -1,24.0,66.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.005456954357116107,-0.0034331195833597825,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.768320995793772,320,5.822955418117147,5.8179868725862,-0.054634422323374565,-0.049665876792428065,5.822955418117147,5.828146909149244
critical -1,24.0,70.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.01473162940531665,0.012544855820120573,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.811140992976701,334,5.8322300931653475,5.854115786818312,-0.021089100188646626,-0.04297479384161118,5.8322300931653475,5.853399559600925
critical -1,24.0,75.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.04267012475749238,-0.026844945246479804,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,6.0014148779611505,404,5.860168588517523,5.877606461691843,0.14124628944362705,0.12380841626930739,5.860168588517523,5.841948253886501
critical -1,24.0,79.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.006268100795127742,-0.005337659438574555,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.918893854273146,372,5.811230362964903,5.814628521663348,0.10766349130824349,0.1042653326097982,5.811230362964903,5.814517314141785
critical -1,24.0,89.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.0005705022607403809,0.00037543887702883564,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.968707559985366,391,5.818068966020771,5.8234102180095375,0.15063859396459467,0.14529734197582833,5.818068966020771,5.827069015513257
critical -1,24.0,90.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.007538613162989843,0.010774135633156266,-169.7362146921664,-122.38518886441912,A,3.2813358451741754,6.444131256700441,629,5.825037076923021,5.888690878340032,0.6190941797774201,0.5554403783604087,5.825037076923021,5.844435823171634
critical -1,24.0,94.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.040785737869357686,-0.0268404749257148,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.8971538676367405,364,5.776712725890674,5.765902171842555,0.1204411417460669,0.1312516957941856,5.776712725890674,5.758496861580416
critical -1,24.0,98.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.016389509245911277,0.010311089569663003,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.966146739123692,390,5.8011089545141195,5.782986436734844,0.16503778460957275,0.18316030238884817,5.8011089545141195,5.82004465469924
critical -1,24.0,102.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.0041687382583522805,-0.000855465496714379,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,5.771441123130016,321,5.813329725501679,5.812172095659466,-0.04188860237166292,-0.040730972529449794,5.813329725501679,5.821098870620421
critical -1,24.0,103.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,0.01347553233404479,-0.00847782681045537,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.855071922202427,349,5.830973996094076,5.830833515832462,0.024097926108351153,0.02423840636996477,5.830973996094076,5.831120779899077
critical -1,24.0,111.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.0002917673250478291,-0.000132267273271701,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,5.950642552587727,384,5.817206696434983,5.819052970889909,0.13343585615274378,0.13158958169781787,5.817206696434983,5.825699039777168
critical -1,24.0,113.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.02922532596368623,0.0020613874245767397,-0.02279711661251401,0.0008029016265138113,-169.7362146921664,-122.38518886441912,A,-0.4360634340812784,6.052089168924417,425,5.794701347147517,5.79059035378444,0.25738782177690034,0.2614988151399773,5.794701347147517,5.804128859389488
critical -1,29.0,9.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.028527279495367885,-0.008522332463583405,-169.7362146921664,-122.38518886441912,A,-0.6943667526741918,5.568344503761097,262,6.074910792444579,6.073057268595852,-0.5065662886834827,-0.5047127648347551,6.074910792444579,6.077580165425917
critical -1,29.0,12.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.08119646514276863,0.016662301655824323,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,5.564520407322694,261,6.127579978091981,6.123429633446308,-0.5630595707692869,-0.5589092261236139,6.127579978091981,6.155433985192725
critical -1,29.0,14.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.12557557951782475,0.10693505085125188,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.786897381366708,326,6.171959092467036,6.294082434988868,-0.3850617111003283,-0.5071850536221607,6.171959092467036,6.2900858487632085
critical -1,29.0,18.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.05517648967264887,0.02501323215853767,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,5.424950017481403,227,6.10156000262186,6.109431122375981,-0.6766099851404572,-0.6844811048945783,6.10156000262186,6.137764940225318
critical -1,29.0,19.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.00907707613571075,0.00871313391089757,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.384495062789089,218,6.037306436813501,6.0140171300718,-0.6528113740244121,-0.6295220672827115,6.037306436813501,6.057211276169319
critical -1,29.0,20.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.03366412967140847,-0.006908205703037695,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,6.016157159698354,410,6.012719383277803,6.0120811268088445,0.0034377764205508754,0.004076032889509307,6.012719383277803,6.0170028830196856
critical -1,29.0,23.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.025690522865051395,0.02466047024586717,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.429345628954441,228,6.02069299008416,5.97874478331423,-0.5913473611297189,-0.5493991543597891,6.02069299008416,6.056545165774947
critical -1,29.0,24.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.018619900064025238,-0.023136615903582486,-169.7362146921664,-122.38518886441912,A,2.3322826009646,5.69035945432406,296,6.027763612885186,5.99990470605237,-0.33740415856112627,-0.30954525172831016,6.027763612885186,6.015818702426524
critical -1,29.0,27.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.019363533979221838,0.018587159788757596,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.1647859739235145,175,6.02701997896999,5.992177742142584,-0.8622340050464752,-0.8273917682190692,6.02701997896999,6.0567988442036675
critical -1,29.0,29.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.0025067907953354404,-0.0024062818863479912,-169.7362146921664,-122.38518886441912,A,-1.170032388876974,5.7430031878094825,312,6.048890303744547,6.038611073631014,-0.30588711593506446,-0.2956078858215312,6.048890303744547,6.05767572730312
critical -1,29.0,31.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.03966618664835722,-0.024955085431870368,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.69035945432406,296,6.086049699597569,6.09922201939974,-0.39569024527350916,-0.40886256507567964,6.086049699597569,6.072286319610619
critical -1,29.0,32.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.0011637836395211548,-0.0003476725179237032,-169.7362146921664,-122.38518886441912,A,-0.6943667526741918,5.831882477283517,341,6.047547296588733,6.040017560659322,-0.21566481930521597,-0.20813508337580533,6.047547296588733,6.05839132951573
critical -1,29.0,34.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.02301894692731973,0.0008107143654492843,-169.7362146921664,-122.38518886441912,A,-0.4360634340812784,5.579729825986222,265,6.0233645660218915,6.018130749622096,-0.4436347400356695,-0.43840092363587413,6.0233645660218915,6.035366985832261
critical -1,29.0,39.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.03402821773018391,0.02897704479905057,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.805134968916488,332,6.080411730679396,6.121939511501711,-0.2752767617629077,-0.3168045425852224,6.080411730679396,6.120580480923367
critical -1,29.0,41.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.07606993679971576,-0.05006047059424275,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.68697535633982,295,5.970313576149496,5.947246161983826,-0.2833382198096759,-0.26027080564400595,5.970313576149496,5.931444811000174
critical -1,29.0,52.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.014405935323948588,-0.012267508000690888,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.950642552587727,384,6.031977577625263,6.03086537740811,-0.08133502503753576,-0.08022282482038268,6.031977577625263,6.030901775069492
critical -1,29.0,53.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.02634029294565019,0.016571400386592716,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.855071922202427,349,6.020043220003561,5.993472384274186,-0.1649712978011344,-0.13840046207175938,6.020043220003561,6.047806325835075
critical -1,29.0,61.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.028590669445991052,0.01296104657370183,-169.7362146921664,-122.38518886441912,A,0.2174045938244834,5.940171252720432,380,6.074974182395203,6.080225101637555,-0.13480292967477148,-0.14005384891712325,6.074974182395203,6.0991269344138255
critical -1,29.0,66.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.005456954357116107,-0.0034331195833597825,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.488937726156687,242,6.051840467306327,6.0444150693097605,-0.5629027411496406,-0.5554773431530737,6.051840467306327,6.059599053167888
critical -1,29.0,70.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.01473162940531665,0.012544855820120573,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.666426688112432,289,6.061115142354528,6.085654783436293,-0.39468845424209587,-0.4192280953238603,6.061115142354528,6.084851703619569
critical -1,29.0,75.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.04267012475749238,-0.026844945246479804,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.332718793265369,207,6.089053637706704,6.104034658415404,-0.7563348444413354,-0.7713158651500356,6.089053637706704,6.073400397905145
critical -1,29.0,79.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.006268100795127742,-0.005337659438574555,-169.7362146921664,-122.38518886441912,A,1.0338330311520527,5.799092654460526,330,6.040115412154083,6.046167518281328,-0.24102275769355774,-0.24707486382080202,6.040115412154083,6.045969458160429
critical -1,29.0,89.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.0005705022607403809,0.00037543887702883564,-169.7362146921664,-122.38518886441912,A,0.593469179611243,6.0063531596017325,406,6.046954015209952,6.053818758861144,-0.040600855608219355,-0.04746559925941174,6.046954015209952,6.058521159531901
critical -1,29.0,90.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,0.007538613162989843,0.010774135633156266,-169.7362146921664,-122.38518886441912,A,3.2813358451741754,5.476463551931511,239,6.053922126112202,6.125999427811096,-0.5774585741806906,-0.6495358758795851,6.053922126112202,6.075887967190278
critical -1,29.0,94.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.040785737869357686,-0.0268404749257148,-169.7362146921664,-122.38518886441912,A,0.593469179611243,5.564520407322694,261,6.005597775079854,5.996310712694163,-0.44107736775716067,-0.4317903053714689,6.005597775079854,5.98994900559906
critical -1,29.0,98.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.016389509245911277,0.010311089569663003,-169.7362146921664,-122.38518886441912,A,-0.9570555935141343,5.8998973535824915,365,6.0299940037033,6.009414633458404,-0.13009665012080873,-0.10951727987591298,6.0299940037033,6.051496798717884
critical -1,29.0,102.0,176.54939953586776,0.6097828334410363,0.0,0.542005674598569,0.032785572497064194,0.010763214100081103,5.788273137796344,0.006563223190879969,0.25811037515286694,0.004628482254040973,-0.0041687382583522805,-0.000855465496714379,-169.7362146921664,-122.38518886441912,A,-0.14900350354122818,5.8916442118257715,362,6.042214774690859,6.040674638725134,-0.15057056286508796,-0.14903042689936274,6.042214774690859,6.052551014639065
